Id,Price
12622,168829.27006561164
889,209722.39177861993
7471,168664.96555324955
10154,175959.7827724418
14789,152441.5799260903
14818,255620.04501971908
526,207545.1896234059
11780,166016.2658641046
7740,236970.8842107415
9329,183522.86580622123
7255,208147.28600444182
16718,131399.11616438464
14413,164103.72703681746
8950,318370.3020954704
7254,290112.7821375011
5881,186730.47929828404
16737,212171.87554420094
9151,439214.0936853248
9324,236403.92163386417
578,218528.40262091602
458,179024.567406777
2261,504511.6920821981
4532,158310.5565627162
10505,168628.46170238405
12168,193937.48004084782
5381,152667.98133918177
8190,191158.56875459582
7661,432829.8129853182
2578,300008.9923815877
4780,165069.04439751946
1538,322798.219906584
14064,176378.218767973
9515,172336.45267700404
1254,135511.8758965455
2151,169047.48178836357
3024,163703.82142502218
9799,164646.9163064355
10455,130556.99531834172
13116,139999.81917739584
2575,314422.1580082568
7991,171742.66874213686
11147,224203.1584686526
12618,257218.43275686362
11524,204421.08161734525
12350,139626.1945826442
9009,126751.47124403117
1746,192648.8009461961
2773,218580.68275002675
12679,468423.93432526616
5777,201202.55938310805
9991,224939.58770250322
5473,306769.42646615923
2094,155268.4213533452
12482,283168.3483322211
9693,110846.12773352933
6699,120504.49512668054
4603,186423.798560126
4205,245570.0830425796
2764,233198.08928783453
1542,289495.42453802837
11336,77107.07639898206
13791,186771.85883773933
14462,174542.0806187177
7739,359933.2009535486
14496,174321.25097609786
5868,174576.23836687586
2789,251404.4885094733
4862,158648.52532035823
319,165581.76950342563
3172,194654.80771421714
5674,172701.75615911913
5048,243296.75458887502
1245,357873.1066846514
5906,190939.0798666992
9108,155871.13445013325
7788,189336.583253421
3315,184969.86130052572
7165,215962.05300854356
15612,235705.2192421139
7693,74608.03353653254
10795,180726.30127231072
5659,221920.7640410637
12551,323437.7979417688
3459,247077.133857994
14301,218294.13281434544
1645,141885.1470954889
5529,336890.5942475703
1297,167561.10478183016
12463,217316.6650490772
7141,149066.32931146113
6334,158583.61045204135
4221,376021.7589227378
12383,346641.2938791839
15622,186598.4588002578
9199,157814.65316734425
4897,184409.20812656794
14203,146121.92441056846
5349,134045.91777781871
2531,141967.06436058448
14935,143015.1207892846
941,243747.42969243135
11298,203021.89747653584
15545,202555.7250909735
7413,81484.81102421363
6507,167997.22022865847
5308,127989.05984481859
7724,179460.75435751933
14089,157590.98982636788
5090,142218.02275950534
15314,123748.50873002708
15668,196517.79527287325
14202,140550.4407008838
16390,203771.049605297
1501,329253.68522191513
16098,176091.4167604722
4533,479650.80850245466
11010,166972.52707808884
8129,229831.53615520583
3733,192000.19496022264
7191,184754.6517786274
5669,200083.34809350324
10727,178015.9575128837
2023,154981.29860169874
6766,217415.59061007865
1995,241862.27361814983
6935,285825.22069335385
4584,156663.17008640384
9901,209165.04458880558
16374,159162.52358253117
9028,190264.9428023956
7013,216089.32517035338
3014,203124.21187724697
7965,237853.03230272597
653,147476.5837647137
12103,168724.4811038979
14000,327214.14774555434
16101,237532.3488070523
8147,278260.05464081006
14304,169726.69182446544
7371,153283.23795975032
2779,166838.09055327377
1781,202189.36820095123
8516,129742.63960071409
5298,172619.69724911047
7948,224402.6622579708
5177,162509.18107501869
863,280138.5964688486
8318,153459.71584743203
15712,176845.22847686653
8010,242118.53977160316
7351,162032.81311460945
7654,223737.6970181549
1860,187391.96535360528
16734,248352.44264558927
2848,187995.91422645404
4216,203047.20695389225
12398,294528.2495846469
8982,472207.08664154477
13414,206033.0119963612
3120,353456.69795604993
6071,189463.06227177108
7743,187995.25672221475
1346,222069.06722731318
11643,143145.36452694246
4301,277628.40115495236
16745,153805.7947768858
8726,327039.35292626143
13819,150033.00873587685
744,121712.03524704913
12094,189544.84787986282
14004,235204.74861470895
10891,278424.5443487325
6736,227999.7083701504
10613,289518.4135192721
76,417179.5072846582
1261,181918.74951702065
6033,229353.6701569124
16482,230986.12113609206
3480,188195.85779798395
4007,347831.44804597687
6937,405245.8212389385
6178,194232.19177774814
14633,150266.6101475752
9382,393742.695005199
11971,320421.1737443044
14461,203227.09103153777
2509,179068.97179095927
10714,348280.59741768485
14363,190959.83555430683
4244,149445.8128863935
227,154227.53014831655
4498,302758.79778909957
9453,143278.68695703536
14134,179524.6468339814
13920,291997.10348285025
15077,283290.4387904873
6680,115414.4346657908
1899,354974.2733465196
516,141008.65390600864
3213,260405.2105739184
8944,181799.91122218117
3726,230585.17764663702
6380,244853.81423074516
12849,205783.72810693234
12751,166857.62589841854
3139,353073.33421534655
13621,166101.25520055223
7115,259281.893878511
4830,160054.33681119702
10785,392126.9056012111
4248,243377.9257575438
2161,224021.28348128044
10707,180738.14302199794
13314,190715.94520132174
3658,179882.0030581693
1738,220614.86347418805
11744,242654.9949696199
7407,177042.92695391184
5169,110814.6860672087
3821,151863.331796165
5805,190147.11750806845
1573,195023.17344065887
12131,338851.8437238656
15806,283070.92324510193
11672,337105.117827078
3892,198708.23452779822
11727,212185.80208049147
16319,200744.90989013662
5055,163303.49569003473
14296,176739.50961765787
10905,184857.20168977146
2590,208731.12246619046
4475,155090.17385551397
3313,205114.62462118905
2464,281249.4039962526
12184,212013.43479852015
14886,154825.7459575865
1385,141734.27741683874
15561,148222.01617635204
9884,121735.38269235099
9895,203298.22645222492
16307,171056.6177146251
2978,204369.93507207086
6553,373079.7726352252
3951,276160.62167745305
1555,314784.2304902316
8502,83801.99640075088
15095,194215.69235383775
7372,203826.3703113831
4385,258736.48893077954
4362,189488.88081137877
13831,182653.91506601337
6489,272942.1250140584
3098,171900.92064926468
6268,155836.52952808622
11688,252942.56498897716
12426,183964.304261739
13894,186350.4995060627
7239,132478.52760429718
425,354721.6905669018
3425,112352.02070741751
781,175403.39747645851
6206,392209.41760272655
6543,187755.05946214587
13646,233200.4374809252
1686,289244.23914055876
10664,172637.1139675489
13420,122782.58163686759
14300,136058.52273575266
10604,257089.38429393168
64,188332.4917370977
2786,249126.4740067941
5622,194885.73385009918
10123,250716.515862153
4096,218528.23262507425
3502,179457.41704882192
1758,127601.1603651356
3570,133806.59863683206
7227,232773.0936891774
13451,175268.91794336017
13668,283933.77162327943
9599,205706.0013622571
5260,435318.7685232337
10087,213083.03200901262
6075,318617.8076627578
15227,435796.9517889271
7864,216021.1181292635
15836,135962.70121954076
16267,195568.49709614064
15771,208371.06449409644
7644,286648.06175813556
6026,202414.85702897407
14857,195302.7066199682
12003,204446.1412992766
3770,143617.26189694658
14196,346247.70303540496
7468,157002.63798206433
12165,306764.35911412834
14233,126333.50832918544
9126,143994.5990554571
7229,199946.98903411088
3384,248817.65210499664
6401,270884.23136615736
10877,274589.0358305688
6045,198987.27136992753
10901,283461.19378872425
8999,206536.46017320047
16355,226062.4994465462
5110,352778.3252920238
1474,161924.75980657586
15023,270358.2416622687
82,203488.36376334747
321,231490.59381980033
8236,364690.6752357344
123,248508.32817970146
7210,140513.55840238178
8979,218660.5998076016
9702,181710.04516589933
9258,230802.9430442929
1402,207015.71995259926
15587,173033.9192613311
14438,283064.2300236992
9133,202836.193958552
9672,172126.51522649892
9313,154618.3698355633
1353,239959.73973359307
514,200301.1777253857
364,167818.49170312437
1895,326544.52031109104
206,330465.4164257148
15290,222591.2741259811
13504,198687.3977002683
14673,140910.6286668509
15642,297870.629349539
10729,196586.50209832136
5837,422537.22186010936
395,158019.74786199396
3679,140276.4473611377
7673,192933.55066349547
7785,198531.2364448197
10264,111850.77434457878
7962,157452.2513670544
11683,219141.3751020064
15650,183962.26238002317
4247,173706.68308663953
14721,211277.9356214274
11717,203068.69363282496
5593,399997.91128864593
7855,117846.90468318376
5196,203820.01925480587
4245,143993.88163604145
11424,119064.8649613218
15203,186251.4815529059
14149,199874.84685644813
1352,182856.40525227477
16135,201339.51435825822
7054,120722.71904487444
2044,317998.96959998505
1503,191703.78624746308
14094,173086.00155231086
12235,167302.1386985338
8189,421412.7466207211
16588,272694.45252795034
9957,128266.40533544154
9457,157109.8521356784
3199,173577.8124630265
10789,175072.6423323524
5262,185786.50185946032
6854,188290.55121268757
969,178049.0404991935
16613,170687.197696366
12748,250063.5842148371
13926,240199.23192423067
7390,330312.7025230539
14971,185679.8116448326
13103,237027.93551705443
3616,160850.19321377677
5860,160561.33505849223
4162,194672.90524903467
12144,177348.5675677949
8544,334650.34690003196
3238,177642.87392078032
3341,272576.54347673507
12864,240441.53834771307
9101,166867.97687277858
11325,203787.7759216658
3180,191643.28474462903
1965,279203.4215205797
1893,409694.20739290304
12668,186952.4940028201
15030,119984.11184783856
13404,91355.35867859746
807,114094.56998085078
8515,289466.8056622007
4695,132264.05425214153
4761,187246.3290707156
12203,124751.08828029699
5347,189153.37265750748
13399,400557.9506305764
13858,147782.93778856553
12505,236794.58679583707
2442,365480.82844936475
15245,323323.54492556816
9898,113822.33813214878
11651,151688.45728432245
6259,142004.45249416746
10520,367855.629047498
13599,155348.85217906372
9694,229721.10713947617
12220,289980.0753993484
1529,127725.82835822772
14853,207985.60038971013
16750,193539.01339735856
3630,134513.32686960892
15943,219803.75082586394
13828,321401.5904136094
15618,125943.82514459467
6130,172270.77194440019
14219,146042.40881316518
4276,222968.7953020516
12798,160087.89224671858
14215,399008.3465939852
6290,204995.14583560103
16625,208167.8720546187
4067,266928.2418297101
3552,195894.34432968925
3804,184995.26281712492
8465,261717.35723736102
4395,171454.5977174753
5682,285354.34062772995
14241,213623.27570706746
7489,125395.47768228066
12468,141419.02490334056
15608,204796.97441605473
16783,270130.7233834559
11500,477804.0284724346
9154,186023.31343495668
12474,149841.33898539262
6620,241541.09635337663
2334,267916.7449301765
11545,158122.91798277685
2981,190610.2591954339
932,124888.64197904132
3466,107100.13940380637
16367,153622.23358403423
7737,228180.57230599338
9122,135157.04250682748
13015,202481.5103047422
950,221709.678389306
14806,179588.19035130795
7354,196675.65765388325
13706,152864.39884772545
13993,276861.78780602076
10577,143902.90358449295
4592,215558.1831615398
10295,136066.87195551425
16432,332724.0207542748
6453,148513.90978998752
621,324627.6169599921
7114,335013.35502796556
6310,205141.88793440277
12769,144716.18971240328
12078,195901.0196299878
10073,158114.42020924817
11732,152526.4063232954
3146,206970.59242263212
15028,164494.00076760902
6718,180212.0838622664
6256,202762.11592453392
14217,195853.0495966009
506,180589.52944110948
5013,246711.51041230973
5302,148361.47523753907
15453,135643.74400478878
14535,243542.28873206364
8160,226279.79195141039
4075,133573.1827428407
701,252461.97046341543
5807,187752.37432204865
8469,280929.4366609947
419,253196.952154557
2524,242626.94787402055
1633,109354.3264279946
2729,205821.35660787902
11838,125716.21640928755
6052,137073.26452044895
1248,374424.332646557
6677,188625.80591044918
1347,356682.3830767779
8673,136029.88315945875
7848,200855.17316760603
2024,183259.16848704513
8410,182633.07864834822
11855,457281.89402541047
16426,203419.08257128016
1129,335582.4341962081
10596,206462.5960510753
12640,160381.761890679
1415,103023.77372613689
3250,208308.732532921
11081,167953.65015938802
2767,187689.4490601563
2638,137572.6960949753
5377,219492.4473093003
5436,179720.67602128637
10215,158401.30227191618
2662,117573.06346984502
6476,187963.08569044422
618,153626.1682820202
11895,184383.62232869948
2292,157819.98039620437
30,179509.88184281954
1988,184442.52624741368
13093,252835.44544133198
3786,78231.00169288041
7481,205620.43021782974
11379,378260.42960411153
3352,398718.50067744014
2828,253359.9587037806
10888,419334.1487664009
1119,211454.3812555059
4848,229368.82315633813
8265,129027.60444022945
4774,135124.68543639482
16659,255096.9415460394
845,291099.40578535566
8002,329631.4000004597
4583,279907.974126442
7640,202808.5432651724
2132,284010.0075257349
15218,165319.11448440122
3265,210632.17998267952
10552,265329.19047407847
11551,194699.83283467233
6955,127770.33150402103
1802,155984.0602503821
3258,193017.94381569585
3929,145258.16800403752
16647,120802.54548890644
15419,137868.28437106466
375,188254.3016518844
9666,330000.0059740699
8920,171077.38493391412
398,262268.06098645314
9583,108209.16784730606
12655,268254.0710965078
9282,186816.80518346946
5057,286579.0301476508
3279,260411.9148247347
7187,100135.41058375139
2428,77395.08544573255
13916,289830.1320118644
6406,189127.08901766056
4224,122136.99811411329
9906,328009.8849329203
11094,153218.5482774836
15896,143031.08619768827
1397,374581.37979460735
16704,469451.0535636839
1816,158156.55866425484
16043,160936.3058651071
10670,204446.1412992766
15967,288153.23510463734
8740,351353.89789891965
4110,220062.52618553658
6402,244897.65614521952
7551,132130.88989918816
510,243191.26476195676
15664,317135.1278432479
4148,200673.22061089962
4023,256784.4329611332
8560,282810.74182227266
3715,208327.26823569773
4902,227195.75475350063
6461,187276.55003757417
8651,142766.22955389402
9172,249601.41617157313
14080,161185.82053265316
594,150256.77331650996
8159,462421.32648258435
12700,194496.44121759443
3932,152186.98597872365
5651,165897.33205733044
12525,202847.61955780466
9621,112649.099820923
2166,165813.3145455869
11319,195843.11724707318
16032,220040.10792493334
12185,201450.22424793243
13974,256781.57225409948
9683,294032.20680321404
13655,312555.68044260057
5140,119999.77270068579
16325,282729.8340084167
7261,210849.74905310478
3434,242633.45824720347
4444,289475.8497591364
1804,108924.09053557181
3160,148839.82971463745
14609,117300.39733446999
6675,215514.67600158165
13984,355431.8568028046
9372,161909.76397585755
10929,197620.9108745128
16208,287335.1723910842
10133,127797.79735582348
841,139417.75803131383
7885,242569.43722480178
1331,179871.3132015681
7615,172566.2515604617
11503,175248.51520938173
11509,114048.46087764314
5581,130284.97021420846
14579,177889.22899781392
8994,229542.23107356057
10333,157775.91999722243
10948,185436.3711416742
10014,141183.21762834192
4010,298603.90911684383
5393,132816.19613936706
9318,175185.63336739337
5635,67465.98245838286
13478,168533.51369408978
13573,204743.6177751918
6218,156486.32634251035
5916,178777.77222208426
16486,351511.44067864056
5615,160825.44686753608
14483,167020.23496626638
11307,182834.58084268135
11333,172473.8057936704
7762,193921.0692866268
13139,277604.69618583634
14538,178406.4789429362
14761,286162.56704986945
13442,322688.5250848937
835,177817.82489598088
15275,215486.1779124341
13908,148956.96079504452
15237,200177.70058697273
15616,173135.48101835974
12420,174413.38915226577
5165,172548.77851421834
5091,201456.35030889738
14626,160993.27754027367
16485,124058.55960660125
12564,365193.7325979955
11169,174336.7085231472
14017,117764.68350189354
4445,280602.192939178
7735,215724.75569301264
10654,341428.47416220844
10365,166559.39719048317
105,297270.13847340643
10878,285780.9450863325
14639,271250.813217629
2756,200638.6364852399
4364,160209.7922177412
16551,182338.92273644585
54,274368.8674544878
10982,276266.90243966
9314,224297.16900277443
7847,215389.28632321264
8081,236624.2164620151
1585,269993.1907138385
10441,162359.50019204305
16123,156100.5489186415
694,226369.5613243309
3823,116836.6098074625
6967,255741.30802894267
273,210120.11952071212
15406,259143.3895855161
16472,145292.2160800376
4562,139112.34292706236
10267,428669.8083189784
547,184714.36955766805
1166,308443.79277437687
11390,116827.29396889839
8021,145126.98649962302
6179,63888.586107807256
13134,375518.1773623188
1407,175593.08375206433
2691,154394.11505606468
4572,163722.68470650897
15049,172685.6314976422
12669,166556.18599786927
15271,304699.64996752294
4535,239040.5454424143
12720,177596.51229069987
11689,132921.65455112906
11452,70003.1523212331
8905,222685.41402002523
3650,197678.91930125124
4728,268654.3012280593
3316,200901.20414573987
1241,179215.3539761672
111,189971.79981313646
16105,173115.5160846861
3472,159927.70940385712
13409,295999.2538933229
10624,472767.1272391321
2940,310832.6975850653
11371,124949.75102650336
15110,162513.82559593988
13589,252537.58885310765
197,110038.09306437105
8415,267521.4460427572
5403,407313.3920724864
10350,212291.93327023552
13240,315822.94369935896
4485,198944.66957830408
14006,201323.68340557598
11324,189797.037333814
13713,239462.91947396394
12346,222572.8757062404
5312,115812.60170597663
8968,164212.96080457073
8954,202643.9202487426
2974,168251.00072600378
4600,214692.62322995169
4306,422897.50786423153
12081,228515.74247474122
6909,205230.2253756332
7064,256736.7907608128
8180,229703.02213300765
3969,119977.58208015467
13475,153358.84548254925
3882,391479.67477506486
1024,186471.43545056062
4200,184035.4316357009
14852,201617.45868017586
11570,185172.9723199844
7902,130910.40483397678
997,240937.79438994522
10286,135188.01557149648
5195,210838.63198115386
9476,180649.18638918595
988,214014.49792408556
13581,209937.3427718521
5240,197977.00850781007
10907,232608.82382672897
8878,205477.6892713417
15228,336425.8762352335
10523,192287.20019638943
7927,422366.1121805494
4867,180966.11184679085
6325,110734.68561154058
4625,138191.80428748947
11253,322883.87335091253
9922,179706.71849522518
3725,108331.08468601663
13826,341930.73174524825
10612,151516.89506353074
9196,259993.16701493177
10859,174424.82203260655
16397,158998.00908508225
3509,481075.4248861251
11334,383564.0926636933
2858,259386.62061740202
2924,230259.07662067938
6924,184740.67723198148
8305,198676.20326502752
12598,219811.21165930646
16240,181777.9207393544
16357,126875.62411641756
3645,198773.59573364872
10667,329348.826145859
8754,288231.469459622
3423,173889.43585951652
16143,214318.698706797
13473,332894.7418411876
3540,326960.0166388426
10448,399326.2394067981
8295,198965.46812946978
2610,167049.08600210567
12916,102261.55434608577
7946,228578.04931606931
164,122006.79416795577
12230,147245.94212220018
5006,199159.8781448351
6322,151720.95110490097
4273,344201.15666115563
14770,180664.85449186986
651,192579.4304208027
6816,275706.1068400449
8048,186148.07912224194
8910,202931.94653152605
8984,478417.83020979684
7782,141183.21762834192
7950,330316.83198870544
4215,182350.33723090717
10077,244083.46789917542
195,192625.45965326083
11932,224909.85150177655
8047,169255.70983825836
1489,159509.71857984603
11019,188200.45456640574
8155,218900.17884421576
11444,148186.51698704026
6607,151363.0493466042
15929,192147.38911027694
15721,202855.9597547707
6273,205130.21072278134
3418,335977.85911602015
9311,144519.9695861609
11280,188089.96397315973
6427,166051.55704895145
12249,129110.27677240879
14632,219247.19142251983
13567,136414.9223712659
2604,188870.67399790307
13845,120744.90940022186
12898,150052.6560730427
3640,169212.89163439165
11143,211582.3660626303
6463,172269.02621019585
5604,270099.4844307421
6511,155364.09161116098
6825,306090.99494917464
6754,184054.4058783918
2612,202728.76995864065
281,218313.09356182598
8186,204692.7677202819
13786,180279.48082488586
5040,415218.56799510436
5856,199243.19968280764
7853,164298.75188422037
792,157407.82296758698
8487,273365.6122158378
15017,173794.80637667258
1151,169376.68363253152
6443,237247.6747759474
7938,242772.68137513965
2423,123250.00188391088
6716,150038.37256889275
7169,131413.4900346565
9060,268418.7489704242
7537,154951.07173801798
160,181569.0596090795
6954,166463.2554714217
9501,440753.0500252199
6811,343504.69714077766
6174,125413.02723738734
7134,184437.26423357372
1110,120837.12208649244
11845,124087.46841853447
3536,178831.15560406956
15856,232800.5225291038
14071,157008.23800767827
9316,357580.4825446667
14916,163603.1207537442
15912,233222.8733562536
15115,220026.48077055873
4871,214148.265133135
2106,201944.94273842513
1685,119571.62197072581
14180,243397.13193932743
15431,142279.89521182617
12365,198732.7194445087
980,185492.63682364055
3847,220624.2498421197
8151,206761.29337056284
190,182985.35571396732
12116,314679.8588826067
11295,382232.3945808697
7989,146507.14057505794
3156,274870.51598019694
2990,136654.79292410953
2262,327028.4567031937
16435,215326.31538985926
2427,175223.5938083
9438,156388.20681261542
13252,188549.89055460537
208,186717.59884758777
11946,141188.93300654565
4720,162577.70720813176
13250,177096.46143741708
10749,180083.40523542842
12945,204832.76555795828
3586,163997.23526286066
13827,87523.41686574799
13095,165555.32369297478
11491,354730.5780597705
12042,199103.5005881141
9234,192108.11004782634
3270,210494.1626530648
8058,214733.8812452902
15371,353727.5762860402
856,178545.54211283632
4929,142993.7182455697
14199,116204.41632489643
9835,189094.97653389504
4816,320965.52504783135
16422,207181.80679872585
16617,245106.19243685817
6113,230450.35774104786
12320,238269.76311118706
3346,149324.06361056966
9485,237051.2549058138
14335,337682.92594417627
1990,231442.8184880277
9667,175647.59934387103
3637,191684.3744519561
13094,162674.3621831412
13691,106092.98954735405
230,266483.7929217276
6658,138533.40891299082
4375,346999.5293816405
16730,249872.158492263
11770,169779.99672776432
10823,128667.17741746391
8352,111322.46710270856
15149,237279.7763608064
11124,341694.0410942306
7338,116948.05008968835
15862,272796.9379713668
14101,191714.25385944897
1972,267847.6033790367
12053,141086.45084919047
12513,216219.5194937564
4669,142606.56496257117
3913,203674.0671577035
12529,181657.8402991809
3648,170379.51967109853
4408,149039.4589082278
9167,208619.32386239874
3894,116618.55143937393
8412,167907.11096105428
8451,220404.27895887557
4612,228966.6904677579
15765,154021.98235641353
5787,153392.25977094012
13074,163942.46220552042
10643,194456.94318403307
4019,220707.51181345605
14307,230602.77619921605
12432,173946.5239784312
14013,178223.94696297546
14382,237770.42762725762
15220,145370.7041039903
11958,443010.77965758264
11430,259193.67448597832
9782,166866.88747141152
7603,183836.3867858914
7240,179483.335047559
5319,141183.21762834192
3598,421732.84925764095
15090,296645.1434383345
8152,123327.7959470978
11797,97534.06440611115
15567,217287.9150748066
3520,192687.70626573788
13945,236955.5528656937
2114,284202.494949827
3967,235288.0827952798
6765,144267.81748601765
11453,277761.13040197204
13837,161716.83878120076
1257,235948.0254914803
8911,174717.79611224539
2291,367465.0393492818
3691,185069.08240024274
15748,175422.09809546647
13305,307452.5672692135
16283,167619.22749662248
16248,357606.0525868861
11877,202338.0293548119
2444,130332.45217730521
641,216059.48781025098
7344,184566.69606629046
51,228333.32473620275
6187,425926.2723642097
11475,146845.9977014503
13374,289451.0433245781
8498,219841.67658924157
10255,235564.58311698004
12314,216841.6780282886
11525,194149.8708302296
14595,214222.47317174452
11787,122644.73833678936
8321,333859.26779545273
14869,158200.28371954945
10637,306152.1769495279
2184,207947.06119348333
16789,281798.4890309734
10808,180661.03388244982
615,171445.1154323976
6096,191170.5049027177
10966,186054.41566499716
11291,168990.8982411591
1338,158276.33974489997
16217,195017.2426714225
14540,214246.62358285283
15581,171167.64393881452
8689,322032.1813749976
4538,196073.52514340705
6877,128299.07516987866
326,162839.13631684677
2088,75084.31299892119
9136,180128.39158495844
7197,218578.64367813608
12504,177368.46437174492
9236,189905.77218968948
9386,294441.7894202138
6853,160369.86712030976
1006,180357.236244231
6669,269439.8449036445
7769,393721.9146832874
10623,182050.2352901227
8975,115516.41352503981
998,248855.66847990343
10281,199359.99284147887
15565,136326.66458222648
16072,299942.9034177309
9851,156989.00220971764
8841,105610.95542088187
15206,154219.523585213
16677,151018.31157261966
1957,186187.4499332412
917,311105.430245713
16152,234384.0325736765
4651,286844.8504213347
9602,310973.3770083275
1028,294551.855790679
2267,194398.30078889313
16525,82988.77116819736
4872,246580.39726626285
6246,179592.9101821813
5801,167059.5555614084
3873,182069.0671486576
971,151681.16499611075
11640,150345.35091090636
16531,341240.05984564486
417,167780.63307132488
9932,144851.08453642845
5692,387823.6225837487
11152,269071.066581912
2725,218141.32435245026
4016,216394.46356624545
3834,401049.51350814605
1681,176672.50246811076
9331,224675.7084241202
14015,183676.11600235009
14548,233853.44379768753
7514,253086.5676932347
11384,201487.44054752248
16230,184572.37625653573
13079,165514.7474754108
7107,158654.85109330766
15180,376671.6743869103
8948,162532.8052763743
1622,162034.88006490585
14671,369601.59045748616
15984,216210.87083469928
8546,149451.44776637008
7581,302678.93355587247
13303,454877.9402183988
16256,393364.78905857285
14544,172771.2119413705
11498,159841.65287526345
6287,189027.8470283914
8578,221249.68418993693
4896,192774.500833344
15795,145992.1732825007
8267,125786.11667094239
6445,290959.13479160663
1829,149175.4834706807
1907,71208.77618713611
7021,202456.8940560983
7460,255588.6127983534
16611,147880.85092103647
9033,133905.56787728585
3344,173789.03334848088
13751,215027.14010632152
9665,163143.28565078983
14298,128055.34895231803
10375,184611.0615451288
14986,202990.46607518982
6904,184316.38466119312
6456,184191.10971847267
8227,186055.78952203697
3523,331967.02000284457
13842,111008.68649913615
13900,233753.7338016755
6274,115000.58358252897
6011,317710.9089407956
990,161462.0194982141
11589,247761.6749413026
15016,188441.5123732284
13281,201550.11115248423
16301,158205.98764399416
6175,301088.43649523566
9820,113366.65774706882
12024,198335.83108673414
2535,143353.9992913565
14486,335707.24372215715
9973,145807.63610964737
153,233993.01682432592
16215,171755.4467286524
102,165660.63582447675
9888,357327.71413142106
4285,209430.61326086905
4330,131470.82959881454
10156,340199.2716181697
10601,138619.08538732468
11519,364133.96174206317
113,185677.2474214822
11705,144987.74031694484
8167,175133.1350599227
4047,170635.74174045573
2443,136427.94141061345
9232,254906.54627472203
12615,163756.7853880584
11742,185528.93876351055
947,294854.6666110617
15412,95349.98534893505
13365,362118.16749254504
7432,120203.72681690981
52,217462.7025569786
3177,175605.80398167216
16228,422101.6662307479
9416,185388.44023168954
4429,174919.10350061397
6330,386000.7031357952
6866,190637.71873241477
13494,273572.25345485215
7819,166937.77098696248
5873,157903.5302989653
4963,220663.6256111246
11573,132263.42589182148
10150,325212.34530935163
14793,140640.79488865586
12873,196803.43059519486
15243,292955.61679018295
4821,230835.31253302045
11709,295286.8134844353
9596,167640.315345183
8197,145306.11886062156
9519,205719.71167895122
5796,189954.16197457784
2812,283782.1553764427
10616,206201.37399890108
3382,174145.863600432
11890,205687.20037305207
13069,192057.25691901063
10158,209897.19203190715
8252,197419.41610774648
8834,158718.10215540565
14676,137868.28437106466
13060,195881.52602018142
10379,169783.08678527953
16138,400817.0994849022
3912,148421.6307778927
5722,197125.00510136213
11004,261228.09283185998
